WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_030931978.1,B1H20_RS20330,33.212,274,176,3,17,286,6,276,1.03e-35,127
WP_030931975.1,B1H20_RS08570,30.392,408,265,7,12,403,7,411,5.72e-59,196
WP_051825706.1,B1H20_RS30225,27.451,102,67,2,208,307,259,355,1.4,28.1
WP_030931970.1,B1H20_RS07085,63.265,245,88,2,1,245,1,243,1.64e-87,259
WP_030931968.1,B1H20_RS07615,59.238,341,139,0,5,345,12,352,5.18e-127,366
WP_030931965.1,B1H20_RS03205,42.956,433,230,8,19,443,38,461,4.27e-91,283
WP_030931965.1,B1H20_RS03205,42.956,433,230,8,19,443,38,461,4.27e-91,283
WP_030931963.1,B1H20_RS16640,51.282,195,86,7,2,191,4,194,3.23e-51,162
WP_078918328.1,B1H20_RS07105,34.406,497,273,14,11,491,29,488,1.07e-59,202
WP_030931957.1,B1H20_RS07490,67.586,435,141,0,17,451,14,448,0.0,619
WP_051825704.1,B1H20_RS31920.2,41.818,220,116,9,17,228,2,217,7.41e-32,114
WP_051825704.1,B1H20_RS31920.2,41.818,220,116,9,17,228,2,217,7.41e-32,114
WP_051825704.1,B1H20_RS31920.2,41.818,220,116,9,17,228,2,217,7.41e-32,114
WP_078918327.1,B1H20_RS03355,30.723,332,215,5,8,332,43,366,6.18e-36,132
WP_051825702.1,B1H20_RS04790,34.247,365,233,4,45,405,46,407,3.94e-49,173
WP_051825700.1,B1H20_RS34225,35.181,415,245,7,5,399,9,419,4.78e-57,191
WP_078918326.1,B1H20_RS28310,36.161,672,380,19,171,819,404,1049,1.16e-82,294
WP_078918326.1,B1H20_RS28310,32.838,807,476,26,170,953,1474,2237,3.19e-73,265
WP_078918326.1,B1H20_RS28310,36.161,672,380,19,171,819,404,1049,1.16e-82,294
WP_078918326.1,B1H20_RS28310,32.838,807,476,26,170,953,1474,2237,3.19e-73,265
WP_078918326.1,B1H20_RS28310,36.161,672,380,19,171,819,404,1049,1.16e-82,294
WP_078918326.1,B1H20_RS28310,32.838,807,476,26,170,953,1474,2237,3.19e-73,265
WP_078918326.1,B1H20_RS28310,36.161,672,380,19,171,819,404,1049,1.16e-82,294
WP_078918326.1,B1H20_RS28310,32.838,807,476,26,170,953,1474,2237,3.19e-73,265
WP_078918326.1,B1H20_RS28310,36.161,672,380,19,171,819,404,1049,1.16e-82,294
WP_078918326.1,B1H20_RS28310,32.838,807,476,26,170,953,1474,2237,3.19e-73,265
WP_078918326.1,B1H20_RS28310,36.161,672,380,19,171,819,404,1049,1.16e-82,294
WP_078918326.1,B1H20_RS28310,32.838,807,476,26,170,953,1474,2237,3.19e-73,265
WP_078918326.1,B1H20_RS28310,36.161,672,380,19,171,819,404,1049,1.16e-82,294
WP_078918326.1,B1H20_RS28310,32.838,807,476,26,170,953,1474,2237,3.19e-73,265
WP_078918326.1,B1H20_RS28310,36.161,672,380,19,171,819,404,1049,1.16e-82,294
WP_078918326.1,B1H20_RS28310,32.838,807,476,26,170,953,1474,2237,3.19e-73,265
WP_078918326.1,B1H20_RS28310,36.161,672,380,19,171,819,404,1049,1.16e-82,294
WP_078918326.1,B1H20_RS28310,32.838,807,476,26,170,953,1474,2237,3.19e-73,265
WP_078918326.1,B1H20_RS28310,36.161,672,380,19,171,819,404,1049,1.16e-82,294
WP_078918326.1,B1H20_RS28310,32.838,807,476,26,170,953,1474,2237,3.19e-73,265
WP_051825696.1,B1H20_RS12325,45.000,40,22,0,23,62,52,91,0.40,29.6
WP_043200830.1,B1H20_RS07920,37.588,713,402,11,11,718,2,676,1.72e-121,377
WP_030931938.1,B1H20_RS29570,40.948,232,126,5,168,390,169,398,1.33e-33,127
WP_030931936.1,B1H20_RS19490,55.814,215,90,4,1,212,1,213,4.06e-65,198
WP_051825728.1,B1H20_RS21700,35.780,327,172,9,44,340,77,395,3.52e-38,139
WP_030931930.1,B1H20_RS21705,53.731,201,92,1,1,201,1,200,8.05e-63,191
WP_030931927.1,B1H20_RS25070,40.741,27,16,0,89,115,31,57,3.0,24.6
WP_030931924.1,B1H20_RS09505,46.484,256,136,1,6,261,3,257,1.26e-71,219
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
ARF66499.1,B1H20_RS33360,100.000,5162,0,0,1,5162,1,5162,0.0,9987
ARF66499.1,B1H20_RS33360,100.000,5162,0,0,1,5162,1,5162,0.0,9987
ARF66499.1,B1H20_RS33360,100.000,5162,0,0,1,5162,1,5162,0.0,9987
ARF66499.1,B1H20_RS33360,100.000,5162,0,0,1,5162,1,5162,0.0,9987
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825719.1,B1H20_RS33360,36.737,950,527,20,131,1057,4241,5139,3.31e-116,403
WP_051825719.1,B1H20_RS33360,33.031,1102,630,31,4,1060,2559,3597,8.78e-105,368
WP_051825719.1,B1H20_RS33360,37.664,839,452,21,251,1066,248,1038,3.47e-103,363
WP_051825719.1,B1H20_RS33360,32.556,1072,607,23,25,1069,1561,2543,2.88e-94,335
WP_051825719.1,B1H20_RS33360,27.273,209,141,5,128,334,132,331,1.0,31.6
WP_051825719.1,B1H20_RS33360,36.737,950,527,20,131,1057,4241,5139,3.31e-116,403
WP_051825719.1,B1H20_RS33360,33.031,1102,630,31,4,1060,2559,3597,8.78e-105,368
WP_051825719.1,B1H20_RS33360,37.664,839,452,21,251,1066,248,1038,3.47e-103,363
WP_051825719.1,B1H20_RS33360,32.556,1072,607,23,25,1069,1561,2543,2.88e-94,335
WP_051825719.1,B1H20_RS33360,27.273,209,141,5,128,334,132,331,1.0,31.6
WP_051825719.1,B1H20_RS33360,36.737,950,527,20,131,1057,4241,5139,3.31e-116,403
WP_051825719.1,B1H20_RS33360,33.031,1102,630,31,4,1060,2559,3597,8.78e-105,368
WP_051825719.1,B1H20_RS33360,37.664,839,452,21,251,1066,248,1038,3.47e-103,363
WP_051825719.1,B1H20_RS33360,32.556,1072,607,23,25,1069,1561,2543,2.88e-94,335
WP_051825719.1,B1H20_RS33360,27.273,209,141,5,128,334,132,331,1.0,31.6
WP_051825719.1,B1H20_RS33360,36.737,950,527,20,131,1057,4241,5139,3.31e-116,403
WP_051825719.1,B1H20_RS33360,33.031,1102,630,31,4,1060,2559,3597,8.78e-105,368
WP_051825719.1,B1H20_RS33360,37.664,839,452,21,251,1066,248,1038,3.47e-103,363
WP_051825719.1,B1H20_RS33360,32.556,1072,607,23,25,1069,1561,2543,2.88e-94,335
WP_051825719.1,B1H20_RS33360,27.273,209,141,5,128,334,132,331,1.0,31.6
WP_051825719.1,B1H20_RS33360,36.737,950,527,20,131,1057,4241,5139,3.31e-116,403
WP_051825719.1,B1H20_RS33360,33.031,1102,630,31,4,1060,2559,3597,8.78e-105,368
WP_051825719.1,B1H20_RS33360,37.664,839,452,21,251,1066,248,1038,3.47e-103,363
WP_051825719.1,B1H20_RS33360,32.556,1072,607,23,25,1069,1561,2543,2.88e-94,335
WP_051825719.1,B1H20_RS33360,27.273,209,141,5,128,334,132,331,1.0,31.6
WP_051825719.1,B1H20_RS33360,36.737,950,527,20,131,1057,4241,5139,3.31e-116,403
WP_051825719.1,B1H20_RS33360,33.031,1102,630,31,4,1060,2559,3597,8.78e-105,368
WP_051825719.1,B1H20_RS33360,37.664,839,452,21,251,1066,248,1038,3.47e-103,363
WP_051825719.1,B1H20_RS33360,32.556,1072,607,23,25,1069,1561,2543,2.88e-94,335
WP_051825719.1,B1H20_RS33360,27.273,209,141,5,128,334,132,331,1.0,31.6
WP_051825719.1,B1H20_RS33360,36.737,950,527,20,131,1057,4241,5139,3.31e-116,403
WP_051825719.1,B1H20_RS33360,33.031,1102,630,31,4,1060,2559,3597,8.78e-105,368
WP_051825719.1,B1H20_RS33360,37.664,839,452,21,251,1066,248,1038,3.47e-103,363
WP_051825719.1,B1H20_RS33360,32.556,1072,607,23,25,1069,1561,2543,2.88e-94,335
WP_051825719.1,B1H20_RS33360,27.273,209,141,5,128,334,132,331,1.0,31.6
WP_051825719.1,B1H20_RS33360,36.737,950,527,20,131,1057,4241,5139,3.31e-116,403
WP_051825719.1,B1H20_RS33360,33.031,1102,630,31,4,1060,2559,3597,8.78e-105,368
WP_051825719.1,B1H20_RS33360,37.664,839,452,21,251,1066,248,1038,3.47e-103,363
WP_051825719.1,B1H20_RS33360,32.556,1072,607,23,25,1069,1561,2543,2.88e-94,335
WP_051825719.1,B1H20_RS33360,27.273,209,141,5,128,334,132,331,1.0,31.6
WP_051825717.1,B1H20_RS33355,40.828,1521,768,37,109,1587,108,1538,0.0,794
WP_051825717.1,B1H20_RS33355,37.245,1619,859,42,16,1586,2605,4114,0.0,635
WP_051825717.1,B1H20_RS33355,33.745,1378,732,40,15,1333,1090,2345,4.87e-121,421
WP_051825717.1,B1H20_RS33355,34.456,1277,697,39,127,1367,3774,4946,1.15e-108,382
WP_051825717.1,B1H20_RS33355,27.293,458,267,15,1153,1587,42,456,1.41e-10,64.3
WP_051825719.1,B1H20_RS33360,36.737,950,527,20,131,1057,4241,5139,3.31e-116,403
WP_051825719.1,B1H20_RS33360,33.031,1102,630,31,4,1060,2559,3597,8.78e-105,368
WP_051825719.1,B1H20_RS33360,37.664,839,452,21,251,1066,248,1038,3.47e-103,363
WP_051825719.1,B1H20_RS33360,32.556,1072,607,23,25,1069,1561,2543,2.88e-94,335
WP_051825719.1,B1H20_RS33360,27.273,209,141,5,128,334,132,331,1.0,31.6
WP_051825719.1,B1H20_RS33360,36.737,950,527,20,131,1057,4241,5139,3.31e-116,403
WP_051825719.1,B1H20_RS33360,33.031,1102,630,31,4,1060,2559,3597,8.78e-105,368
WP_051825719.1,B1H20_RS33360,37.664,839,452,21,251,1066,248,1038,3.47e-103,363
WP_051825719.1,B1H20_RS33360,32.556,1072,607,23,25,1069,1561,2543,2.88e-94,335
WP_051825719.1,B1H20_RS33360,27.273,209,141,5,128,334,132,331,1.0,31.6
WP_051825731.1,B1H20_RS04905,40.647,278,154,5,1,274,15,285,7.23e-56,179
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
WP_051825721.1,B1H20_RS33360,35.243,576,318,11,732,1293,2457,2991,3.14e-77,283
WP_051825721.1,B1H20_RS33360,27.333,450,265,17,896,1322,1578,1988,1.30e-22,103
WP_051825721.1,B1H20_RS33360,30.345,435,240,15,1336,1733,2591,2999,1.67e-20,97.1
WP_051825721.1,B1H20_RS33360,28.255,361,228,13,866,1214,14,355,3.71e-17,85.9
WP_051825721.1,B1H20_RS33360,26.977,430,266,13,885,1299,4141,4537,8.73e-17,84.7
WP_051825721.1,B1H20_RS33360,25.346,434,261,16,765,1175,984,1377,1.29e-07,54.7
WP_051825721.1,B1H20_RS33360,26.087,322,195,13,1424,1729,4241,4535,0.002,40.4
WP_051825721.1,B1H20_RS33360,26.601,406,258,13,1335,1722,1572,1955,0.003,40.0
WP_051825721.1,B1H20_RS33360,32.418,182,111,6,1348,1518,1096,1276,0.013,38.1
WP_051825721.1,B1H20_RS33360,28.161,174,91,6,646,798,4967,5127,0.26,33.9
WP_051825721.1,B1H20_RS33360,29.268,82,53,2,1563,1644,278,354,5.4,29.3
